// Derived from the ENDF-VII "relax" data set found at http://t2.lanl.gov/nis/data/endf/endfvii-atomic.html extended to Li, Be, B w a power law extrapolation
22,2,5,9,6.66863437156166E-09
22,2,6,9,2.34474548821524E-09
22,3,3,8,0.000145989
22,3,3,7,1.2425E-05
22,3,3,9,3.60539E-05
22,3,3,4,0.00191569
22,3,3,6,1.0559E-06
22,3,3,5,1.0766E-06
22,3,5,9,2.12820851254656E-09
22,3,6,9,4.88230399771673E-09
22,4,5,9,1.91428847087308E-09
22,4,6,9,2.15159992306645E-09
22,5,5,9,6.03399E-09
22,6,6,9,3.3541E-09
23,0,0,3,0.144051
23,0,0,2,0.0732827
23,0,0,6,0.0167441
23,0,0,5,0.00848408
23,0,0,8,1.85722E-06
23,0,0,7,1.26461E-06
23,0,3,8,0.000268229965042
23,0,3,7,2.31151215234399E-05
23,0,3,9,4.49368925004798E-05
23,0,3,4,0.002430516607475
23,0,3,6,1.64579616632306E-06
23,0,3,5,1.68013021763313E-06
23,0,2,7,0.000155666651453
23,0,2,6,1.79722391092042E-06
23,0,2,9,2.42103873737406E-05
23,0,2,4,0.001310161128339
23,0,1,7,1.68011532972442E-07
23,0,1,6,0.000164318150296
23,0,1,5,0.000112412329128
23,0,1,8,2.46136217942827E-07
23,0,5,9,2.20957101219678E-08
23,0,6,9,1.74987696905168E-08
23,1,3,8,0.000151393122126
23,1,3,7,1.30465304844357E-05
23,1,3,9,2.5363074007152E-05
23,1,3,4,0.001371820995195
23,1,3,6,9.28912696103613E-07
23,1,3,5,9.48291363294126E-07
23,1,2,7,8.5677503674643E-05
23,1,2,6,9.8917563135412E-07
23,1,2,9,1.33251761620971E-05
23,1,2,4,0.000721100722857
23,1,1,7,5.66349E-07
23,1,1,6,0.000553899
23,1,1,5,0.00037893
23,1,1,8,8.29699E-07
23,1,5,9,1.66095584474182E-08
23,1,6,9,1.32364820843332E-08
23,2,3,8,1.4091288673E-14
23,2,3,7,1.2143380403E-15
23,2,3,9,2.3607307416E-15
23,2,3,4,1.2768562653E-13
23,2,3,6,8.646084293E-17
23,2,3,5,8.826456023E-17
23,2,2,7,0.00030097
23,2,2,6,3.4748E-06
23,2,2,9,4.6809E-05
23,2,2,4,0.0025331
23,2,5,9,2.28586620869872E-08
23,2,6,9,5.75796305141298E-09
23,3,3,8,0.000264839
23,3,3,7,2.28229E-05
23,3,3,9,4.43688E-05
23,3,3,4,0.00239979
23,3,3,6,1.62499E-06
23,3,3,5,1.65889E-06
23,3,5,9,7.08966712335578E-09
23,3,6,9,1.19225409022274E-08
23,4,5,9,6.7433156776608E-09
23,4,6,9,5.54452995863087E-09
23,5,5,9,2.1728E-08
23,6,6,9,8.7399E-09
24,0,0,3,0.16209
24,0,0,2,0.0825759
24,0,0,6,0.018701
24,0,0,5,0.00949389
24,0,0,8,3.6955E-06
24,0,0,7,2.5254E-06
24,0,3,8,0.000466360791479
24,0,3,7,4.06753129040756E-05
24,0,3,9,5.38899479008139E-05
24,0,3,4,0.002867137488074
24,0,3,6,2.35981291473346E-06
24,0,3,5,2.41276665245114E-06
24,0,2,7,0.000268016008966
24,0,2,6,2.56305247203595E-06
24,0,2,9,2.94191503079685E-05
24,0,2,4,0.001564868423423
24,0,1,7,2.5712856817174E-07
24,0,1,6,0.000180489601893
24,0,1,5,0.000123626574679
24,0,1,8,3.6610731329796E-07
24,0,5,9,5.56290108225864E-08
24,0,6,9,3.52465500711937E-08
24,1,3,8,0.000260444676908
24,1,3,7,2.27156075746328E-05
24,1,3,9,3.0095476133624E-05
24,1,3,4,0.001601186700031
24,1,3,6,1.31786531666152E-06
24,1,3,5,1.34743795519147E-06
24,1,2,7,0.000151244703971
24,1,2,6,1.44636178223106E-06
24,1,2,9,1.66015854670961E-05
24,1,2,4,0.000883074344577
24,1,1,7,9.01435E-07
24,1,1,6,0.000632756
24,1,1,5,0.000433407
24,1,1,8,1.28349E-06
24,1,5,9,4.24843578314328E-08
24,1,6,9,2.70120728582209E-08
24,2,3,8,4.12730673637E-14
24,2,3,7,3.59977716867E-15
24,2,3,9,4.76927625687E-15
24,2,3,4,2.5374251191E-13
24,2,3,6,2.0884413779E-16
24,2,3,5,2.1353055917E-16
24,2,2,7,0.000524554
24,2,2,6,5.01634E-06
24,2,2,9,5.75784E-05
24,2,2,4,0.00306272
24,2,5,9,5.89250844604919E-08
24,2,6,9,1.19779865392821E-08
24,3,3,8,0.000470291
24,3,3,7,4.10181E-05
24,3,3,9,5.43441E-05
24,3,3,4,0.0028913
24,3,3,6,2.3797E-06
24,3,3,5,2.4331E-06
24,3,5,9,1.7693440669679E-08
24,3,6,9,2.4153890463376E-08
24,4,5,9,1.82600421847623E-08
24,4,6,9,1.24614347833348E-08
24,5,5,9,6.01781E-08
24,6,6,9,1.9834E-08
25,0,0,3,0.179949
25,0,0,2,0.0917726
25,0,0,6,0.0215229
25,0,0,5,0.010936
25,0,0,8,5.64148E-06
25,0,0,7,3.85518E-06
25,0,3,8,0.000782796579307
25,0,3,7,6.93101240108241E-05
25,0,3,9,6.43240523220859E-05
25,0,3,4,0.003292278710895
25,0,3,6,3.2748181411408E-06
25,0,3,5,3.35388117047629E-06
25,0,2,7,0.000427384664015
25,0,2,6,3.41221939203866E-06
25,0,2,9,3.39468991725073E-05
25,0,2,4,0.001741314724552
25,0,1,7,3.4448202416748E-07
25,0,1,6,0.000193498557815
25,0,1,5,0.000133259468722
25,0,1,8,4.8119229386428E-07
25,0,5,9,1.38617405876268E-07
25,0,6,9,8.33813158777618E-08
25,1,3,8,0.000475075849942
25,1,3,7,4.20640137482317E-05
25,1,3,9,3.90379884588815E-05
25,1,3,4,0.001998069675023
25,1,3,6,1.9874729309443E-06
25,1,3,5,2.03545594064755E-06
25,1,2,7,0.0002097437238
25,1,2,6,1.67458419070074E-06
25,1,2,9,1.66598140817754E-05
25,1,2,4,0.000854569350251
25,1,1,7,1.26141E-06
25,1,1,6,0.000708545
25,1,1,5,0.000487964
25,1,1,8,1.76201E-06
25,1,5,9,1.03458254536876E-07
25,1,6,9,6.58596182727009E-08
25,2,3,8,1.098466271E-13
25,2,3,7,9.726004875E-15
25,2,3,9,9.026329925E-15
25,2,3,4,4.61991942E-13
25,2,3,6,4.59541772E-16
25,2,3,5,4.70636362E-16
25,2,2,7,0.000877713
25,2,2,6,7.00762E-06
25,2,2,9,6.97162E-05
25,2,2,4,0.00357611
25,2,5,9,1.53319268542874E-07
25,2,6,9,2.91096339212667E-08
25,3,3,8,0.000798014
25,3,3,7,7.06575E-05
25,3,3,9,6.55745E-05
25,3,3,4,0.00335628
25,3,3,6,3.33848E-06
25,3,3,5,3.41908E-06
25,3,5,9,4.39581669450879E-08
25,3,6,9,5.76808218710735E-08
25,4,5,9,4.94590725965999E-08
25,4,6,9,3.20015158665827E-08
25,5,5,9,1.66869E-07
25,6,6,9,5.15039E-08
26,0,0,3,0.198621
26,0,0,2,0.101391
26,0,0,6,0.0240042
26,0,0,5,0.0122111
26,0,0,8,8.77226E-06
26,0,0,7,6.00794E-06
26,0,3,8,0.001233053638546
26,0,3,7,0.000110324437991
26,0,3,9,7.38345085190459E-05
26,0,3,4,0.003606960843537
26,0,3,6,4.2700146398812E-06
26,0,3,5,4.38092336344848E-06
26,0,2,7,0.000670350607148
26,0,2,6,4.38989541781403E-06
26,0,2,9,3.95608176553425E-05
26,0,2,4,0.001930585267706
26,0,1,7,4.2315727031541E-07
26,0,1,6,0.000206775399043
26,0,1,5,0.000139281578182
26,0,1,8,5.7474635790411E-07
26,0,5,9,2.8032066955436E-07
26,0,6,9,1.69671524137495E-07
26,1,3,8,0.000757240990923
26,1,3,7,6.77522730038136E-05
26,1,3,9,4.53431340271698E-05
26,1,3,4,0.002215101207277
26,1,3,6,2.62229477784316E-06
26,1,3,5,2.6904058714004E-06
26,1,2,7,0.000334262569642
26,1,2,6,2.18897052850938E-06
26,1,2,9,1.97265437303743E-05
26,1,2,4,0.00096266399346
26,1,1,7,1.62101E-06
26,1,1,6,0.000792105
26,1,1,5,0.000533553
26,1,1,8,2.20171E-06
26,1,5,9,2.14792859226634E-07
26,1,6,9,1.37039921965865E-07
26,2,3,8,2.6310690599E-13
26,2,3,7,2.3540842529E-14
26,2,3,9,1.57546829144E-14
26,2,3,4,7.6964722207E-13
26,2,3,6,9.1112852297E-16
26,2,3,5,9.3479403937E-16
26,2,2,7,0.00140199
26,2,2,6,9.18115E-06
26,2,2,9,8.27386E-05
26,2,2,4,0.00403768
26,2,5,9,3.11822824949496E-07
26,2,6,9,5.8880893864301E-08
26,3,3,8,0.00128521
26,3,3,7,0.000114991
26,3,3,9,7.69576E-05
26,3,3,4,0.00375953
26,3,3,6,4.45063E-06
26,3,3,5,4.56623E-06
26,3,5,9,9.05694316702055E-08
26,3,6,9,1.19515716798661E-07
26,4,5,9,1.09129788283784E-07
26,4,6,9,7.1087535594846E-08
26,5,5,9,3.7479E-07
26,6,6,9,1.1586E-07
27,0,0,3,0.21747
27,0,0,2,0.11122
27,0,0,6,0.026513
27,0,0,5,0.013502
27,0,0,8,1.2974E-05
27,0,0,7,8.90651E-06
27,0,3,8,0.00184122111848
27,0,3,7,0.000167626706187
27,0,3,9,8.20718171157475E-05
27,0,3,4,0.003816543601911
27,0,3,6,5.26718277282726E-06
27,0,3,5,5.41441294273733E-06
27,0,2,7,0.001017763170715
27,0,2,6,5.47029510633376E-06
27,0,2,9,4.52188368998811E-05
27,0,2,4,0.002057452595096
27,0,1,7,4.8688680565315E-07
27,0,1,6,0.000216464514353
27,0,1,5,0.000145045622482
27,0,1,8,6.4627130914715E-07
27,0,5,9,5.07356283382316E-07
27,0,6,9,3.29061248389523E-07
27,1,3,8,0.00114428442038
27,1,3,7,0.000104176856546
27,1,3,9,5.1006096299461E-05
27,1,3,4,0.002371910325997
27,1,3,6,3.27345538552893E-06
27,1,3,5,3.3649561770129E-06
27,1,2,7,0.000517046506312
27,1,2,6,2.7790325437269E-06
27,1,2,9,2.29721828331982E-05
27,1,2,4,0.001045232041015
27,1,1,7,1.95629E-06
27,1,1,6,0.000869745
27,1,1,5,0.000582787
27,1,1,8,2.59669E-06
27,1,5,9,4.00566589278392E-07
27,1,6,9,2.72554516526392E-07
27,2,3,8,5.75413638E-13
27,2,3,7,5.23862625E-14
27,2,3,9,2.5648870953E-14
27,2,3,4,1.192736286E-12
27,2,3,6,1.646086269E-15
27,2,3,5,1.692098259E-15
27,2,2,7,0.0021677
27,2,2,6,1.1651E-05
27,2,2,9,9.63101E-05
27,2,2,4,0.0043821
27,2,5,9,5.64910703974748E-07
27,2,6,9,1.12456229020052E-07
27,3,3,8,0.0019634
27,3,3,7,0.00017875
27,3,3,9,8.75179E-05
27,3,3,4,0.0040698
27,3,3,6,5.6167E-06
27,3,3,5,5.7737E-06
27,3,5,9,1.67537682776012E-07
27,3,6,9,2.36232359138329E-07
27,4,5,9,2.15985931261025E-07
27,4,6,9,1.51502300239158E-07
27,5,5,9,7.59802E-07
27,6,6,9,2.49311E-07
28,0,0,3,0.236419
28,0,0,2,0.12106
28,0,0,6,0.0290299
28,0,0,5,0.014805
28,0,0,8,1.8445E-05
28,0,0,7,1.2691E-05
28,0,3,8,0.00263893135888
28,0,3,7,0.000242410876114
28,0,3,9,9.03243205203021E-05
28,0,3,4,0.003932287049474
28,0,3,6,6.30721177083562E-06
28,0,3,5,6.49610432134236E-06
28,0,2,7,0.001439793182401
28,0,2,6,6.42487042285675E-06
28,0,2,9,4.9914882840415E-05
28,0,2,4,0.002100162934328
28,0,1,7,5.375856173325E-07
28,0,1,6,0.000228869979558
28,0,1,5,0.00014950703468
28,0,1,8,7.046597752975E-07
28,0,5,9,8.45484362425556E-07
28,0,6,9,6.12363233421397E-07
28,1,3,8,0.001658459046188
28,1,3,7,0.000152345194214
28,1,3,9,5.67650939285149E-05
28,1,3,4,0.002471279522851
28,1,3,6,3.96382133334781E-06
28,1,3,5,4.08253247681555E-06
28,1,2,7,0.000746274829765
28,1,2,6,3.330144314952E-06
28,1,2,9,2.587192462764E-05
28,1,2,4,0.001088558242567
28,1,1,7,2.27301E-06
28,1,1,6,0.000967704
28,1,1,5,0.000632143
28,1,1,8,2.97943E-06
28,1,5,9,6.88908084758357E-07
28,1,6,9,5.19475717757884E-07
28,2,3,8,3.90816179426056E-05
28,2,3,7,3.59001730512197E-06
28,2,3,9,1.33767048302411E-06
28,2,3,4,5.82357474328011E-05
28,2,3,6,9.34075226630979E-08
28,2,3,5,9.62049529434531E-08
28,2,2,7,0.00312391
28,2,2,6,1.394E-05
28,2,2,9,0.0001083
28,2,2,4,0.00455671
28,2,5,9,9.40489449746988E-07
28,2,6,9,2.10251309808747E-07
28,3,3,8,0.00285977
28,3,3,7,0.000262697
28,3,3,9,9.78831E-05
28,3,3,4,0.00426136
28,3,3,6,6.83503E-06
28,3,3,5,7.03973E-06
28,3,5,9,2.860087732775E-07
28,3,6,9,4.46541058704259E-07
28,4,5,9,3.93958478413615E-07
28,4,6,9,3.06946608950279E-07
28,5,5,9,1.41311E-06
28,6,6,9,5.10659E-07
29,0,0,3,0.255668
29,0,0,2,0.131119
29,0,0,6,0.0310908
29,0,0,5,0.0158899
29,0,0,8,2.59348E-05
29,0,0,7,1.79389E-05
29,0,3,8,0.003581590778263
29,0,3,7,0.000334453667939
29,0,3,9,9.57503794585971E-05
29,0,3,4,0.003911690188904
29,0,3,6,7.16686946548058E-06
29,0,3,5,7.39661988158427E-06
29,0,2,7,0.002008860496796
29,0,2,6,7.37082062266615E-06
29,0,2,9,5.482099137416E-05
29,0,2,4,0.002111391091709
29,0,1,7,5.84094714642E-07
29,0,1,6,0.000239207108818
29,0,1,5,0.000154581867655
29,0,1,8,7.684853990682E-07
29,0,5,9,1.26755827175569E-06
29,0,6,9,1.03194010888726E-06
29,1,3,8,0.002281278120582
29,1,3,7,0.000213028757961
29,1,3,9,6.09877730929082E-05
29,1,3,4,0.002491533453962
29,1,3,6,4.56490523816903E-06
29,1,3,5,4.71124373128583E-06
29,1,2,7,0.001064020660547
29,1,2,6,3.9040567725886E-06
29,1,2,9,2.9036693959986E-05
29,1,2,4,0.001118327403847
29,1,1,7,2.601E-06
29,1,1,6,0.0010652
29,1,1,5,0.00068836
29,1,1,8,3.4221E-06
29,1,5,9,1.06310855894908E-06
29,1,6,9,8.99262341749599E-07
29,2,3,8,3.55413100782623E-05
29,2,3,7,3.31889438379266E-06
29,2,3,9,9.50162689468435E-07
29,2,3,4,3.88169957265107E-05
29,2,3,6,7.11192164970456E-08
29,2,3,5,7.33991058771809E-08
29,2,2,7,0.00442993
29,2,2,6,1.62541E-05
29,2,2,9,0.000120891
29,2,2,4,0.00465603
29,2,5,9,1.42876156695546E-06
29,2,6,9,3.56257947943323E-07
29,3,3,8,0.00397209
29,3,3,7,0.000370919
29,3,3,9,0.00010619
29,3,3,4,0.00433818
29,3,3,6,7.94827E-06
29,3,3,5,8.20307E-06
29,3,5,9,4.29617497096573E-07
29,3,6,9,7.6119071780626E-07
29,4,5,9,6.3696022129054E-07
29,4,6,9,5.66013426908612E-07
29,5,5,9,2.338E-06
29,6,6,9,9.55071E-07
30,0,0,3,0.273809
30,0,0,2,0.14062
30,0,0,6,0.0339969
30,0,0,5,0.017389
30,0,0,8,3.39889E-05
30,0,0,7,2.35079E-05
30,0,3,8,0.00465258438019
30,0,3,7,0.000439013330654
30,0,3,9,0.000100204651412
30,0,3,4,0.003847539816228
30,0,3,6,7.88144908546208E-06
30,0,3,5,8.15133936884923E-06
30,0,2,7,0.002608795848592
30,0,2,6,8.03135205272872E-06
30,0,2,9,5.79280349253607E-05
30,0,2,4,0.002048485798155
30,0,1,7,6.1514485838988E-07
